Rapportnamn:;Länsrapport, 2021-10-14;;;;;;;;;;;;;;;
Emissioner av Växthusgaser totalt;;;;;;;;;;;;;;;;
Enhet: ton/år;;;;;;;;;;;;;;;;
CO2-ekv. efter ämnesnamn innebär att emissionen är uttryckt i CO2-ekvivalenter;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Huvudsektor;Undersektor;Län;Kommun;1990;2000;2005;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Egen uppvärmning av bostäder och lokaler;Bostäder;Östergötlands län;Linköping;43189,31481;31904,75355;14911,95675;6071,914892;4217,994133;3980,801272;3820,45083;3243,217884;3138,629257;2663,03846;2746,110967;2517,155064;2188,251222
Egen uppvärmning av bostäder och lokaler;Bostäder;Östergötlands län;Mjölby;10077,21919;7501,120137;3563,918099;1530,815312;1086,895523;1026,145786;988,4879774;847,2265575;819,67916;710,5941204;730,5734469;665,1096586;584,9908368
Egen uppvärmning av bostäder och lokaler;Bostäder;Östergötlands län;Motala;39389,6579;28875,77383;13432,01713;5322,009943;3716,866985;3512,389943;3357,708932;2845,610292;2764,017237;2327,572374;2396,978399;2198,710211;1917,937783
Egen uppvärmning av bostäder och lokaler;Bostäder;Östergötlands län;Norrköping;47054,90939;34645,50491;16153,21111;6492,371557;4515,452982;4263,091075;4084,845468;3463,863045;3356,574294;2836,874238;2923,990018;2681,632204;2333,028625
Egen uppvärmning av bostäder och lokaler;Bostäder;Östergötlands län;Söderköping;18840,14809;13889,73507;6514,798863;2663,1429;1873,380002;1769,160228;1696,830302;1444,702926;1400,664354;1193,790738;1228,178696;1122,842703;982,9787289
Egen uppvärmning av bostäder och lokaler;Bostäder;Östergötlands län;Vadstena;7449,330087;5462,562603;2540,040462;1006,142523;701,5810763;662,927652;633,796703;536,9431268;521,4189631;438,8556875;452,076066;414,8158562;361,5220953
Egen uppvärmning av bostäder och lokaler;Bostäder;Östergötlands län;Valdemarsvik;11880,59393;8768,815585;4126,546036;1704,777895;1205,604732;1138,826481;1092,877572;932,4811155;904,2781026;774,2456471;796,0023717;726,6435988;637,9735088
Egen uppvärmning av bostäder och lokaler;Bostäder;Östergötlands län;Ydre;7631,220416;5715,098684;2749,131182;1225,40939;882,2091132;832,6678388;804,3885491;693,5183071;670,4395396;588,9682867;604,3041503;547,7957598;485,0548719
Egen uppvärmning av bostäder och lokaler;Bostäder;Östergötlands län;Åtvidaberg;8178,17237;6045,665316;2873,507217;1218,291247;877,6990573;829,5680856;796,9949419;684,1846177;664,2485085;575,6095056;590,1066101;536,1904985;475,3074781
Egen uppvärmning av bostäder och lokaler;Bostäder;Östergötlands län;Ödeshög;7259,913254;5365,577883;2552,516572;1082,503287;781,5132064;738,4137626;709,5912525;609,3718849;591,5056283;512,9048563;525,4955608;477,2167461;423,4139416
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Alla;Alla;2564653,287;1446168,521;835039,6296;704715,8012;639234,5256;506713,2191;402984,4416;446445,5329;393363,898;393196,0876;336516,2826;343139,7171;362801,6533
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Blekinge län;Alla;52595,60643;33349,39194;24412,28232;36795,81395;33861,01524;24514,74004;21116,22469;24575,85821;20884,16686;21001,32728;17337,56686;17829,03963;21147,2074
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Blekinge län;Karlshamn;11414,3844;7237,539692;5297,99339;7985,48835;7348,572571;5320,228527;4582,677226;5333,492557;4532,316096;4557,742724;3762,627112;3869,287431;4589,401883
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Blekinge län;Karlskrona;16599,04426;10524,98601;7704,455474;11612,66816;10686,45168;7736,790267;6664,228649;7756,07956;6590,991014;6627,966646;5471,693139;5626,800642;6674,006207
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Blekinge län;Olofström;5693,041579;3609,796858;2642,428219;3982,843593;3665,175996;2653,518429;2285,657193;2660,134157;2260,538971;2273,22056;1876,648694;1929,846488;2289,010817
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Blekinge län;Ronneby;11037,00304;6998,251697;5122,831129;7721,471295;7105,61477;5144,33082;4431,165024;5157,156946;4382,468573;4407,053827;3638,226974;3741,360698;4437,666557
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Blekinge län;Sölvesborg;7852,136085;4978,818354;3644,574104;5493,34352;5055,199644;3659,869906;3152,49696;3668,994366;3117,852021;3135,343159;2588,370942;2661,744062;3157,122096
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Alla;68071,61341;35052,3573;15586,35248;5035,409625;4588,930529;4523,273079;2895,957241;2726,587853;2740,806719;2702,030015;2523,190578;2508,246928;1660,376348
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Avesta;5660,529869;2914,59586;1295,690149;437,2493183;395,5907339;392,0876667;250,8593171;235,6658927;236,9962908;233,4138564;218,8898759;217,5769474;143,8172342
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Borlänge;4365,51095;2247,793284;999,2615713;337,2152579;305,0873096;302,3856761;193,4676309;181,7501359;182,7761796;180,0133481;168,8121573;167,7996071;110,9146647
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Falun;7293,52273;3755,420689;1669,480746;563,390418;509,7137957;505,2000933;323,2291614;303,6525961;305,3668318;300,7508767;282,0369251;280,3452201;185,3067362
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Gagnef;3027,230749;1558,715234;692,9303833;233,8393734;211,5605219;209,6870761;134,1586652;126,0332776;126,7447763;124,828886;117,0615171;116,3593755;76,9129388
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Hedemora;4171,225568;2147,755952;954,7895828;322,2075671;291,5094749;288,9281028;184,8574044;173,6613914;174,6417831;172,0019043;161,2992328;160,3317318;105,9784422
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Leksand;5860,851385;3017,741286;1341,543761;452,7232521;409,5904351;405,9633723;259,7370729;244,0059459;245,3834188;241,6742011;226,6362352;225,2768384;148,9068204
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Ludvika;5776,364763;2974,239009;1322,20467;446,1970049;403,6859961;400,1111763;255,9927937;240,4884696;241,8461184;238,1903667;223,3691713;222,0293473;146,7602486
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Malung-Sälen;4529,811819;2333,766731;1039,617536;222,9417314;220,6573822;204,4448306;131,9153166;127,3595421;127,4097117;126,9959092;112,9915084;112,4227102;75,7002647
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Mora;6977,485847;3592,694143;1597,140037;538,9780112;487,627312;483,3092321;309,2232373;290,494959;292,1349091;287,7189923;269,8159277;268,1975339;177,2771687
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Orsa;3502,037509;1803,192143;801,6131279;270,5159195;244,7427276;242,5754314;155,2007787;145,8009555;146,6240668;144,4076911;135,4220431;134,6097601;88,97634979
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Rättvik;4927,104699;2536,956703;1127,809762;380,5956818;344,3347717;341,285524;218,3559079;205,1310624;206,289125;203,1708525;190,5287122;189,3858846;125,1830879
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Smedjebacken;3161,135769;1627,662958;723,5811335;244,1829242;220,9185565;218,9622517;140,0929917;131,6081545;132,351146;130,3505188;122,2395674;121,5063534;80,31507276
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Säter;2205,693163;1135,707168;504,8811622;170,3794271;154,1466567;152,7816309;97,75034215;91,83002904;92,3484527;90,95251045;85,29306869;84,78146129;56,04010477
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Vansbro;3193,830984;1644,497448;731,0649818;246,7084204;223,203492;221,2269363;141,5419246;132,9693397;133,7199991;131,6987143;123,5038626;122,7630687;81,14574407
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Dalarnas län;Älvdalen;3419,281405;1761,619484;784,7443448;168,2852476;166,5609267;154,3230589;99,57489028;96,13603109;96,17388384;95,86155702;85,29046428;84,86112053;57,1415604
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Gotlands län;Alla;24535,45381;15557,23836;11388,14549;17164,96682;15795,90612;11435,94021;9850,558423;11464,45212;9742,306155;9796,961075;8087,843396;8317,112768;9865,011323
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Gotlands län;Gotland;24535,45381;15557,23836;11388,14549;17164,96682;15795,90612;11435,94021;9850,558423;11464,45212;9742,306155;9796,961075;8087,843396;8317,112768;9865,011323
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Gävleborgs län;Alla;65121,85874;33531,12236;14906,33376;5030,358153;4551,093923;4510,792683;2886,024417;2711,230217;2726,536673;2685,322332;2518,230161;2503,125617;1654,55298
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Gävleborgs län;Bollnäs;7979,539749;4108,649913;1826,509313;616,3819793;557,6566914;552,7183649;353,6315749;332,21369;334,0891482;329,0390535;308,5648813;306,7140513;202,736378
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Gävleborgs län;Gävle;11299,19324;5817,932757;2586,375383;872,8096959;789,6534115;782,6608061;500,7496074;470,421482;473,0771231;465,9261684;436,9342454;434,313483;287,0789485
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Gävleborgs län;Hofors;2464,92453;1269,184775;564,2189087;190,4038236;172,2632713;170,7378221;109,2387617;102,6226531;103,2019969;101,6419974;95,31741619;94,74568634;62,62640101
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Gävleborgs län;Hudiksvall;10933,07939;5629,421541;2502,571787;844,5290205;764,0671372;757,3011473;484,524425;455,1788883;457,7486007;450,8292459;422,7767457;420,2408343;277,777057
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Gävleborgs län;Ljusdal;8498,865678;4376,049383;1945,382444;656,4974561;593,9501232;588,690488;376,6466646;353,8348466;355,8323813;350,4536198;328,6469545;326,6756562;215,9309106
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Gävleborgs län;Nordanstig;4594,200016;2365,544509;1051,608007;354,8803261;321,0693897;318,2261962;203,6024749;191,2711672;192,3509702;189,4433824;177,655424;176,5898151;116,724959
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Gävleborgs län;Ockelbo;2110,051292;1086,461356;482,9888153;162,9915509;147,46266;146,1568373;93,51175777;87,84816092;88,34409504;87,00868568;81,59464188;81,10522946;53,6101321
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Gävleborgs län;Ovanåker;3750,754967;1931,256495;858,5445502;289,728205;262,1245757;259,8033919;166,2232955;156,1558719;157,0374575;154,6636643;145,0398448;144,1698738;95,2955334
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Gävleborgs län;Sandviken;5506,320989;2835,194388;1260,391847;425,3374232;384,8137698;381,4060746;244,0252148;229,2456951;230,5398719;227,0550448;212,9267208;211,6495666;139,8992656
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Gävleborgs län;Söderhamn;7984,931681;4111,425713;1827,743367;616,7984971;558,0334705;553,091979;353,8705001;332,4381277;334,3148939;329,2613549;308,7733884;306,9212849;202,8733653
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Hallands län;Alla;92706,11728;58194,16636;41868,48865;61098,96959;56180,55315;40847,81068;35055,6858;40710,74714;34649,09469;34833,62327;28805,36175;29610,6249;34950,5073
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Hallands län;Falkenberg;18425,77286;11683,26436;8552,334191;12890,6446;11862,4995;8588,226871;7397,628148;8609,63872;7316,332063;7357,376483;6073,854396;6246,031489;7408,482797
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Hallands län;Halmstad;19010,34511;12053,92368;8823,663119;13299,61159;12238,84524;8860,695129;7632,324179;8882,785788;7548,447376;7590,795014;6266,551535;6444,192198;7643,52208
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Hallands län;Hylte;6985,54269;3841,167436;2081,230875;1128,985182;993,7071236;893,5743991;640,3640319;656,9018357;611,9842393;605,5647924;548,5142005;552,7740711;484,6869173
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Hallands län;Kungsbacka;22308,38353;14145,11639;10354,45011;15606,91396;14362,12134;10397,9061;8956,42869;10423,83002;8858,001249;8907,69575;7353,714352;7562,172104;8969,57074
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Hallands län;Laholm;11242,99336;7128,864887;5218,442058;7865,582676;7238,230904;5240,343307;4513,866532;5253,408302;4464,261373;4489,305818;3706,129714;3811,188139;4520,489659
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Hallands län;Varberg;14733,07614;9341,828285;6838,366392;10307,23898;9485,143466;6867,066275;5915,074612;6884,186495;5850,069831;5882,889294;4856,59731;4994,268694;5923,753787
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jämtlands län;Alla;34266,45595;17654,13177;7864,344537;1686,476563;1669,196327;1546,554108;997,8932914;963,4306646;963,8100788;960,6801392;854,7414428;850,4387931;572,6461408
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jämtlands län;Berg;3343,071183;1722,355904;767,2536843;164,5344559;162,8485652;150,8834416;97,35553166;93,99332773;94,03033611;93,72495431;83,3894808;82,96969929;55,86796178
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jämtlands län;Bräcke;2551,997431;1314,793358;585,6977476;125,600533;124,3135636;115,1797738;74,31821651;71,75160089;71,77985715;71,54673658;63,6569508;63,33651816;42,64788033
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jämtlands län;Härjedalen;5613,636518;2892,155439;1288,36135;276,2838685;273,4529556;253,3613211;163,4780019;157,8322289;157,8943695;157,3815785;140,0264251;139,3215299;93,81268297
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jämtlands län;Krokom;3910,272716;2014,578912;897,4296229;192,4501554;190,4782387;176,4830615;113,8733452;109,9406691;109,9839664;109,6267713;97,53774067;97,04674236;65,3467912
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jämtlands län;Ragunda;2776,163148;1430,283867;637,1450722;136,6331871;135,2331817;125,2970748;80,84626823;78,05421651;78,08494165;77,83135241;69,24854488;68,8999507;46,39404435
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jämtlands län;Strömsund;5329,910218;2745,978744;1223,244483;262,3198333;259,6319859;240,5558195;155,2154338;149,8550089;149,9140239;149,4271526;132,9491502;132,2798945;89,07115909
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jämtlands län;Åre;5539,59525;2854,008375;1271,368315;272,6397984;269,8462212;250,0195302;161,3217969;155,750483;155,8117884;155,3057751;138,1795043;137,4839355;92,57532724
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jämtlands län;Östersund;5201,806548;2679,979086;1193,843766;256,0149987;253,3917727;234,7740852;151,4848512;146,2532599;146,3108398;145,835659;129,7537089;129,1005458;86,93035011
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jönköpings län;Alla;109460,3675;60189,39095;32611,97088;17690,69728;15570,95137;14001,91509;10034,22105;10293,36171;9589,522689;9488,93292;8594,974889;8661,725794;7594,830389
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jönköpings län;Aneby;3011,982375;1656,210206;897,3720155;486,7886937;428,4603292;385,2857274;276,1081186;283,2387918;263,871511;261,1036098;236,5048748;238,3416421;208,9842591
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jönköpings län;Eksjö;9615,097411;5287,091456;2864,665009;1553,967045;1367,766638;1229,941086;881,41503;904,1782032;842,3523711;833,5165678;754,9904793;760,8539523;667,1368297
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jönköpings län;Gislaved;13395,12435;7365,628396;3990,863516;2164,88507;1905,482815;1713,473161;1227,929874;1259,641955;1173,510136;1161,200567;1051,803182;1059,971859;929,4112978
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jönköpings län;Gnosjö;3902,841544;2146,070831;1162,789303;630,7670575;555,1868019;499,2424383;357,7731358;367,0127965;341,9172295;338,3306897;306,4563667;308,8363647;270,7959278
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jönköpings län;Habo;2419,806496;1330,588414;720,9427448;391,0828293;344,2222424;309,5360387;221,823461;227,5521744;211,9926257;209,7689615;190,0064666;191,4821129;167,8965828
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jönköpings län;Jönköping;17119,31624;9413,46479;5100,426125;2766,779162;2435,256253;2189,86308;1569,326189;1609,855089;1499,776345;1484,04456;1344,23175;1354,671237;1187,811688
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jönköpings län;Mullsjö;2195,509834;1207,253404;654,1170694;354,832517;312,3155612;280,8444918;201,2621918;206,4599043;192,3425903;190,325008;172,3943944;173,733238;152,3339119
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jönköpings län;Nässjö;12708,31488;6987,9707;3786,23928;2053,884575;1807,782625;1625,617964;1164,970001;1195,056176;1113,34064;1101,662256;997,8740132;1005,623706;881,7574578
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jönköpings län;Sävsjö;6349,340398;3491,335977;1891,684504;1026,163678;903,2060495;812,192814;582,0434129;597,0750436;556,2482491;550,413517;498,5587186;502,4306875;440,5445057
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jönköpings län;Tranås;3994,401572;2196,417112;1190,06825;645,5648481;568,211481;510,9545989;366,1664479;375,6229532;349,9386193;346,267944;313,6458113;316,0816711;277,1487666
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jönköpings län;Vaggeryd;6020,736088;3310,645183;1793,782219;973,0556219;856,4615704;770,1585597;551,920396;566,1740199;527,4601684;521,9273812;472,7563043;476,4278588;417,7445539
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jönköpings län;Vetlanda;14084,05961;7744,457218;4196,120921;2276,229174;2003,484979;1801,600258;1291,084522;1324,427668;1233,865926;1220,923218;1105,899464;1114,488017;977,2126319
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Jönköpings län;Värnamo;14643,82891;8052,259259;4362,895312;2366,697408;2083,113343;1873,204492;1342,398412;1377,066651;1282,905756;1269,448663;1149,853082;1158,783221;1016,051811
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kalmar län;Alla;87364,1422;49143,17763;28208,00355;21172,9834;19003,45776;15609,27466;12070,58791;13108,78573;11711,0756;11672,04644;10152,32907;10320,12353;10423,53166
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kalmar län;Borgholm;7115,60455;4511,804199;3302,712093;4978,066832;4581,021012;3316,573196;2856,791652;3324,841673;2825,39683;2841,247564;2345,580986;2412,072072;2860,983232
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kalmar län;Emmaboda;4774,873268;2625,577905;1422,597212;771,7025056;679,2350667;610,7906555;437,7121866;449,0163419;418,313588;413,9256591;374,9294677;377,8413009;331,3012367
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kalmar län;Hultsfred;6664,751779;3664,772962;1985,656502;1077,139682;948,0739265;852,5396066;610,9571425;626,7355652;583,8806772;577,7560263;523,3252687;527,3895795;462,4290679
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kalmar län;Högsby;3682,084813;2024,682282;1097,018394;595,0888983;523,7837615;471,0037356;337,5364202;346,2534738;322,5773906;319,1937126;289,1222547;291,3676516;255,4788929
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kalmar län;Kalmar;11908,74613;6548,307859;3548,020433;1924,660371;1694,042377;1523,339181;1091,673595;1119,866688;1043,292588;1032,349051;935,0907697;942,3529157;826,2799661
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kalmar län;Mönsterås;6651,86517;3657,686855;1981,81703;1075,057071;946,2408722;850,8911775;609,7759089;625,5237672;582,7517433;576,638982;522,3134662;526,3698538;461,5350385
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kalmar län;Mörbylånga;5995,298143;3801,449101;2782,720941;4194,301551;3859,767912;2794,399841;2407,008147;2801,366665;2380,555954;2393,911082;1976,283919;2032,306575;2410,539437
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kalmar län;Nybro;5845,301075;3214,178565;1741,51432;944,7022398;831,5056107;747,7173889;535,8382807;549,67659;512,0908517;506,7192558;458,9809407;462,545471;405,5721696
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kalmar län;Oskarshamn;8454,050061;4648,661233;2518,74937;1366,32155;1202,60523;1081,422366;774,9820036;794,9963164;740,6361789;732,8672494;663,823366;668,978829;586,5783365
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kalmar län;Torsås;2652,003459;1458,267305;790,1221483;428,6098688;377,2527362;339,2381111;243,1089332;249,3873547;232,3347814;229,8976954;208,2388941;209,8561346;184,0074089
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kalmar län;Vimmerby;6076,144191;3341,113033;1810,290162;982,0105833;864,3433349;777,2461453;556,9995417;571,3843797;532,3143602;526,7305951;477,1070126;480,8123457;421,5889726
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kalmar län;Västervik;17543,42165;9646,670036;5226,782585;2835,322216;2495,586361;2244,113792;1608,203864;1649,736759;1536,931274;1520,809436;1377,533116;1388,2315;1217,238144
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kronobergs län;Alla;52726,64254;28993,0011;15709,05942;8521,541821;7500,467203;6744,668988;4833,44634;4958,272648;4619,236287;4570,782907;4140,166264;4172,319883;3658,401115
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kronobergs län;Alvesta;4790,661927;2634,260106;1427,301363;774,2542274;681,4811188;612,8103976;439,159552;450,5011169;419,6967687;415,2943851;376,1692304;379,0906682;332,396676
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kronobergs län;Lessebo;3005,652524;1652,730118;895,4863099;485,7657233;427,5599996;384,4761031;275,5279155;282,643585;263,317018;260,5549413;236,0079024;237,8408038;208,5451177
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kronobergs län;Ljungby;8811,309973;4845,109564;2625,18935;1424,060891;1253,426346;1127,122305;807,7320104;828,5921873;771,9348075;763,8375429;691,8760009;697,2492602;611,3666062
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kronobergs län;Markaryd;3864,405011;2124,935238;1151,337682;624,5551103;549,7191711;494,3257346;354,2496521;363,3983689;338,5499613;334,9987131;303,4382855;305,7948932;268,1290357
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kronobergs län;Tingsryd;5373,395568;2954,689637;1600,917343;868,4341422;764,3760631;687,3522213;492,5786059;505,2998138;470,748464;465,8105429;421,9262302;425,2030199;372,8292674
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kronobergs län;Uppvidinge;5942,189868;3267,455054;1770,380762;960,3612062;845,2882399;760,1111429;544,7200303;558,7877891;520,5790434;515,1184074;466,5888149;470,2124509;412,2946801
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kronobergs län;Växjö;16178,01918;8895,870217;4819,983569;2614,649702;2301,355243;2069,454704;1483,037596;1521,337972;1417,312142;1402,445174;1270,319872;1280,185598;1122,50061
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Kronobergs län;Älmhult;4761,002579;2617,951175;1418,46478;769,4607787;677,2619513;609,0164156;436,4406533;447,7120528;417,0984161;412,7232291;373,8403477;376,7436597;330,3388446
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Norrbottens län;Alla;71325,14818;36746,83665;16369,52323;3510,377933;3474,409228;3219,130903;2077,101793;2005,367736;2006,157499;1999,642257;1779,132585;1770,176586;1191,955233
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Norrbottens län;Arjeplog;2195,091843;1130,914904;503,7859125;108,0348506;106,9278986;99,07147962;63,9245546;61,71688881;61,74119187;61,54067711;54,75430938;54,47868266;36,68342556
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Norrbottens län;Arvidsjaur;3594,254654;1851,766128;824,9016248;176,8968441;175,0842812;162,2201493;104,670387;101,0555536;101,0953487;100,7670344;89,65499939;89,20367229;60,06563872
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Norrbottens län;Boden;5781,526937;2978,652485;1326,893114;284,5468618;281,6312849;260,9387441;168,3672286;162,552604;162,616615;162,0884971;144,2142739;143,4883139;96,61839204
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Norrbottens län;Gällivare;5730,700168;2952,46597;1315,227887;282,0453275;279,1553414;258,6447162;166,8870727;161,1235486;161,1869843;160,6635084;142,9464098;142,2268458;95,7689943
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Norrbottens län;Haparanda;7777,775866;4007,122905;1785,043597;382,7953396;378,8730933;351,0357893;226,5011599;218,6788539;218,7649519;218,0544608;194,0086212;193,0320083;129,9788288
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Norrbottens län;Jokkmokk;3141,829476;1618,675744;721,0677209;154,6300342;153,0456318;141,8007755;91,49505994;88,33524302;88,37001666;88,08303607;78,36972425;77,97520366;52,50490512
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Norrbottens län;Kalix;6467,982912;3332,315348;1484,438485;318,331819;315,0700767;291,9206567;188,3579188;181,8528908;181,9244992;181,3336669;161,3371874;160,5250288;108,0901353
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Norrbottens län;Kiruna;4957,390005;2554,055849;1137,748986;243,9856874;241,4857045;223,7428148;144,3670626;139,3812827;139,4361754;138,9833268;123,6569999;123,0345405;82,84577797
Egen uppvärmning av bostäder och lokaler;Kommersiella och offentliga lokaler;Norrbottens län;Luleå;10062,23966;5184,082987;2309,34079;495,2288417;490,1544759;454,1409447;293,0284018;282,9085534;283,0199429;282,1007883;250,9922637;249,7288076;168,1558309
